prefix,ip_version,asn,asn_name
2400:9800:348::/45,ipv6,AS24203,PT XL Axiata
2400:9800:4f0::/44,ipv6,AS24203,PT XL Axiata
112.215.243.0/24,ipv4,AS24203,PT XL Axiata
140.213.59.0/24,ipv4,AS24203,PT XL Axiata
140.213.226.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:a80::/44,ipv6,AS24203,PT XL Axiata
140.213.136.0/24,ipv4,AS24203,PT XL Axiata
140.213.75.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:550::/45,ipv6,AS24203,PT XL Axiata
112.215.125.0/24,ipv4,AS24203,PT XL Axiata
140.213.155.0/24,ipv4,AS24203,PT XL Axiata
140.213.177.0/24,ipv4,AS24203,PT XL Axiata
112.215.236.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:268::/45,ipv6,AS24203,PT XL Axiata
2400:9800:940::/44,ipv6,AS24203,PT XL Axiata
112.215.172.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:298::/45,ipv6,AS24203,PT XL Axiata
2400:9800:770::/44,ipv6,AS24203,PT XL Axiata
96.7.152.0/22,ipv4,AS24203,PT XL Axiata
2400:9800:1c0::/45,ipv6,AS24203,PT XL Axiata
112.215.149.0/24,ipv4,AS24203,PT XL Axiata
140.213.5.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:540::/45,ipv6,AS24203,PT XL Axiata
140.213.231.0/24,ipv4,AS24203,PT XL Axiata
112.215.222.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:a0::/45,ipv6,AS24203,PT XL Axiata
140.213.60.0/24,ipv4,AS24203,PT XL Axiata
140.213.145.0/24,ipv4,AS24203,PT XL Axiata
112.215.65.0/24,ipv4,AS24203,PT XL Axiata
140.213.42.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:880::/44,ipv6,AS24203,PT XL Axiata
140.213.208.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:bb0::/44,ipv6,AS24203,PT XL Axiata
112.215.133.0/24,ipv4,AS24203,PT XL Axiata
140.213.116.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:600::/45,ipv6,AS24203,PT XL Axiata
2400:9800:b00::/44,ipv6,AS24203,PT XL Axiata
2400:9800:4b0::/44,ipv6,AS24203,PT XL Axiata
140.213.99.0/24,ipv4,AS24203,PT XL Axiata
157.85.201.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:5f0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:7b0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:300::/45,ipv6,AS24203,PT XL Axiata
140.213.19.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:230::/45,ipv6,AS24203,PT XL Axiata
2400:9800:530::/45,ipv6,AS24203,PT XL Axiata
140.213.110.0/24,ipv4,AS24203,PT XL Axiata
140.213.52.0/24,ipv4,AS24203,PT XL Axiata
112.215.84.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:710::/44,ipv6,AS24203,PT XL Axiata
2400:9800:a60::/44,ipv6,AS24203,PT XL Axiata
140.213.191.0/24,ipv4,AS24203,PT XL Axiata
112.215.229.0/24,ipv4,AS24203,PT XL Axiata
112.215.36.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:310::/45,ipv6,AS24203,PT XL Axiata
140.213.9.0/24,ipv4,AS24203,PT XL Axiata
140.213.168.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:b0::/45,ipv6,AS24203,PT XL Axiata
202.152.224.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:4c0::/44,ipv6,AS24203,PT XL Axiata
140.213.15.0/24,ipv4,AS24203,PT XL Axiata
140.213.29.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:6e0::/44,ipv6,AS24203,PT XL Axiata
203.78.125.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:470::/45,ipv6,AS24203,PT XL Axiata
140.213.170.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:238::/45,ipv6,AS24203,PT XL Axiata
2400:9800:1a8::/45,ipv6,AS24203,PT XL Axiata
2400:9800:290::/45,ipv6,AS24203,PT XL Axiata
2400:9800:1e0::/45,ipv6,AS24203,PT XL Axiata
2400:9800:c10::/44,ipv6,AS24203,PT XL Axiata
140.213.38.0/24,ipv4,AS24203,PT XL Axiata
112.215.101.0/24,ipv4,AS24203,PT XL Axiata
140.213.61.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:14::/48,ipv6,AS24203,PT XL Axiata
140.213.211.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:5d0::/45,ipv6,AS24203,PT XL Axiata
2400:9800:990::/44,ipv6,AS24203,PT XL Axiata
140.213.209.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:278::/45,ipv6,AS24203,PT XL Axiata
140.213.176.0/24,ipv4,AS24203,PT XL Axiata
140.213.26.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:a230::/44,ipv6,AS24203,PT XL Axiata
112.215.175.0/24,ipv4,AS24203,PT XL Axiata
112.215.210.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:1d0::/45,ipv6,AS24203,PT XL Axiata
140.213.181.0/24,ipv4,AS24203,PT XL Axiata
140.213.137.0/24,ipv4,AS24203,PT XL Axiata
140.213.128.0/24,ipv4,AS24203,PT XL Axiata
112.215.45.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:7f0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:228::/45,ipv6,AS24203,PT XL Axiata
112.215.154.0/24,ipv4,AS24203,PT XL Axiata
140.213.124.0/24,ipv4,AS24203,PT XL Axiata
140.213.151.0/24,ipv4,AS24203,PT XL Axiata
140.213.160.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:2a0::/44,ipv6,AS24203,PT XL Axiata
140.213.73.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:700::/44,ipv6,AS24203,PT XL Axiata
2400:9800:a20::/44,ipv6,AS24203,PT XL Axiata
2400:9800:640::/45,ipv6,AS24203,PT XL Axiata
2400:9800:5a0::/45,ipv6,AS24203,PT XL Axiata
112.215.145.0/24,ipv4,AS24203,PT XL Axiata
140.213.78.0/24,ipv4,AS24203,PT XL Axiata
140.213.169.0/24,ipv4,AS24203,PT XL Axiata
140.213.230.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:80::/45,ipv6,AS24203,PT XL Axiata
140.213.67.0/24,ipv4,AS24203,PT XL Axiata
140.213.122.0/24,ipv4,AS24203,PT XL Axiata
140.213.76.0/24,ipv4,AS24203,PT XL Axiata
140.213.207.0/24,ipv4,AS24203,PT XL Axiata
112.215.224.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:138::/45,ipv6,AS24203,PT XL Axiata
140.213.113.0/24,ipv4,AS24203,PT XL Axiata
112.215.71.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:178::/45,ipv6,AS24203,PT XL Axiata
140.213.33.0/24,ipv4,AS24203,PT XL Axiata
203.78.126.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:490::/44,ipv6,AS24203,PT XL Axiata
2400:9800:8d0::/44,ipv6,AS24203,PT XL Axiata
140.213.247.0/24,ipv4,AS24203,PT XL Axiata
112.215.122.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:1d8::/45,ipv6,AS24203,PT XL Axiata
112.215.60.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:500::/45,ipv6,AS24203,PT XL Axiata
2400:9800:890::/44,ipv6,AS24203,PT XL Axiata
112.215.235.0/24,ipv4,AS24203,PT XL Axiata
140.213.111.0/24,ipv4,AS24203,PT XL Axiata
140.213.218.0/24,ipv4,AS24203,PT XL Axiata
140.213.2.0/24,ipv4,AS24203,PT XL Axiata
112.215.19.0/24,ipv4,AS24203,PT XL Axiata
140.213.241.0/24,ipv4,AS24203,PT XL Axiata
140.213.82.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:190::/45,ipv6,AS24203,PT XL Axiata
2400:9800:920::/44,ipv6,AS24203,PT XL Axiata
140.213.65.0/24,ipv4,AS24203,PT XL Axiata
140.213.105.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:b10::/44,ipv6,AS24203,PT XL Axiata
2400:9800:188::/45,ipv6,AS24203,PT XL Axiata
2400:9800:b60::/44,ipv6,AS24203,PT XL Axiata
140.213.7.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:90::/45,ipv6,AS24203,PT XL Axiata
140.213.238.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:b30::/44,ipv6,AS24203,PT XL Axiata
140.213.132.0/24,ipv4,AS24203,PT XL Axiata
112.215.160.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:b80::/44,ipv6,AS24203,PT XL Axiata
112.215.126.0/24,ipv4,AS24203,PT XL Axiata
140.213.31.0/24,ipv4,AS24203,PT XL Axiata
112.215.127.0/24,ipv4,AS24203,PT XL Axiata
140.213.143.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:360::/44,ipv6,AS24203,PT XL Axiata
140.213.87.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:6b0::/45,ipv6,AS24203,PT XL Axiata
140.213.133.0/24,ipv4,AS24203,PT XL Axiata
140.213.6.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:b70::/44,ipv6,AS24203,PT XL Axiata
140.213.232.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:b90::/44,ipv6,AS24203,PT XL Axiata
2400:9800:160::/45,ipv6,AS24203,PT XL Axiata
2400:9800:9b0::/44,ipv6,AS24203,PT XL Axiata
112.215.223.0/24,ipv4,AS24203,PT XL Axiata
140.213.206.0/24,ipv4,AS24203,PT XL Axiata
112.215.226.0/24,ipv4,AS24203,PT XL Axiata
140.213.21.0/24,ipv4,AS24203,PT XL Axiata
112.215.147.0/24,ipv4,AS24203,PT XL Axiata
140.213.18.0/24,ipv4,AS24203,PT XL Axiata
112.215.170.0/24,ipv4,AS24203,PT XL Axiata
140.213.41.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:288::/45,ipv6,AS24203,PT XL Axiata
2400:9800:760::/44,ipv6,AS24203,PT XL Axiata
2400:9800:11::/48,ipv6,AS24203,PT XL Axiata
2400:9800:150::/45,ipv6,AS24203,PT XL Axiata
2400:9800:9e0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:2d0::/44,ipv6,AS24203,PT XL Axiata
23.192.180.0/22,ipv4,AS24203,PT XL Axiata
112.215.244.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:258::/45,ipv6,AS24203,PT XL Axiata
2400:9800:730::/44,ipv6,AS24203,PT XL Axiata
2400:9800:ad0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:318::/45,ipv6,AS24203,PT XL Axiata
112.215.171.0/24,ipv4,AS24203,PT XL Axiata
140.213.154.0/24,ipv4,AS24203,PT XL Axiata
112.215.148.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:9f0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:4a0::/44,ipv6,AS24203,PT XL Axiata
203.78.118.0/24,ipv4,AS24203,PT XL Axiata
23.219.184.0/24,ipv4,AS24203,PT XL Axiata
140.213.184.0/24,ipv4,AS24203,PT XL Axiata
112.215.158.0/24,ipv4,AS24203,PT XL Axiata
140.213.250.0/24,ipv4,AS24203,PT XL Axiata
140.213.32.0/24,ipv4,AS24203,PT XL Axiata
140.213.227.0/24,ipv4,AS24203,PT XL Axiata
157.85.217.0/24,ipv4,AS24203,PT XL Axiata
140.213.35.0/24,ipv4,AS24203,PT XL Axiata
2600:1417:3000::/48,ipv6,AS24203,PT XL Axiata
112.215.169.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:1b0::/45,ipv6,AS24203,PT XL Axiata
2400:9800:bf0::/44,ipv6,AS24203,PT XL Axiata
140.213.138.0/24,ipv4,AS24203,PT XL Axiata
157.85.204.0/24,ipv4,AS24203,PT XL Axiata
112.215.184.0/24,ipv4,AS24203,PT XL Axiata
140.213.167.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:5b0::/45,ipv6,AS24203,PT XL Axiata
203.78.117.0/24,ipv4,AS24203,PT XL Axiata
140.213.53.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:570::/45,ipv6,AS24203,PT XL Axiata
2400:9800:270::/45,ipv6,AS24203,PT XL Axiata
2400:9800:580::/45,ipv6,AS24203,PT XL Axiata
203.78.124.0/24,ipv4,AS24203,PT XL Axiata
140.213.161.0/24,ipv4,AS24203,PT XL Axiata
140.213.24.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:a30::/44,ipv6,AS24203,PT XL Axiata
2400:9800:970::/44,ipv6,AS24203,PT XL Axiata
112.215.63.0/24,ipv4,AS24203,PT XL Axiata
140.213.171.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:9a0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:8e0::/44,ipv6,AS24203,PT XL Axiata
140.213.43.0/24,ipv4,AS24203,PT XL Axiata
140.213.179.0/24,ipv4,AS24203,PT XL Axiata
112.215.200.0/24,ipv4,AS24203,PT XL Axiata
157.85.192.0/24,ipv4,AS24203,PT XL Axiata
140.213.159.0/24,ipv4,AS24203,PT XL Axiata
112.215.211.0/24,ipv4,AS24203,PT XL Axiata
140.213.182.0/24,ipv4,AS24203,PT XL Axiata
140.213.148.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:5c0::/45,ipv6,AS24203,PT XL Axiata
2400:9800:980::/44,ipv6,AS24203,PT XL Axiata
2400:9800:a40::/44,ipv6,AS24203,PT XL Axiata
2400:9800:c00::/44,ipv6,AS24203,PT XL Axiata
112.215.165.0/24,ipv4,AS24203,PT XL Axiata
140.213.239.0/24,ipv4,AS24203,PT XL Axiata
140.213.173.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:650::/45,ipv6,AS24203,PT XL Axiata
157.85.194.0/24,ipv4,AS24203,PT XL Axiata
112.215.225.0/24,ipv4,AS24203,PT XL Axiata
140.213.255.0/24,ipv4,AS24203,PT XL Axiata
140.213.130.0/24,ipv4,AS24203,PT XL Axiata
140.213.107.0/24,ipv4,AS24203,PT XL Axiata
112.215.167.0/24,ipv4,AS24203,PT XL Axiata
112.215.124.0/24,ipv4,AS24203,PT XL Axiata
140.213.4.0/24,ipv4,AS24203,PT XL Axiata
140.213.64.0/24,ipv4,AS24203,PT XL Axiata
140.213.108.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:8c0::/44,ipv6,AS24203,PT XL Axiata
140.213.123.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:308::/45,ipv6,AS24203,PT XL Axiata
2400:9800:148::/45,ipv6,AS24203,PT XL Axiata
2400:9800:430::/45,ipv6,AS24203,PT XL Axiata
140.213.13.0/24,ipv4,AS24203,PT XL Axiata
112.215.212.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:a00::/44,ipv6,AS24203,PT XL Axiata
2400:9800:780::/44,ipv6,AS24203,PT XL Axiata
140.213.23.0/24,ipv4,AS24203,PT XL Axiata
112.215.140.0/24,ipv4,AS24203,PT XL Axiata
112.215.117.0/24,ipv4,AS24203,PT XL Axiata
157.85.216.0/24,ipv4,AS24203,PT XL Axiata
157.85.215.0/24,ipv4,AS24203,PT XL Axiata
203.78.116.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:8b0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:6f0::/44,ipv6,AS24203,PT XL Axiata
112.215.234.0/24,ipv4,AS24203,PT XL Axiata
140.213.183.0/24,ipv4,AS24203,PT XL Axiata
140.213.240.0/24,ipv4,AS24203,PT XL Axiata
140.213.131.0/24,ipv4,AS24203,PT XL Axiata
140.213.129.0/24,ipv4,AS24203,PT XL Axiata
112.215.146.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:930::/44,ipv6,AS24203,PT XL Axiata
2400:9800:c90::/44,ipv6,AS24203,PT XL Axiata
140.213.20.0/24,ipv4,AS24203,PT XL Axiata
203.78.123.0/24,ipv4,AS24203,PT XL Axiata
140.213.246.0/24,ipv4,AS24203,PT XL Axiata
140.213.30.0/24,ipv4,AS24203,PT XL Axiata
140.213.121.0/24,ipv4,AS24203,PT XL Axiata
112.215.47.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:8f0::/44,ipv6,AS24203,PT XL Axiata
112.215.237.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:c::/48,ipv6,AS24203,PT XL Axiata
140.213.243.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:158::/45,ipv6,AS24203,PT XL Axiata
140.213.102.0/24,ipv4,AS24203,PT XL Axiata
140.213.224.0/24,ipv4,AS24203,PT XL Axiata
140.213.56.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:6::/48,ipv6,AS24203,PT XL Axiata
2400:9800:950::/44,ipv6,AS24203,PT XL Axiata
2400:9800:3a0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:c60::/44,ipv6,AS24203,PT XL Axiata
140.213.153.0/24,ipv4,AS24203,PT XL Axiata
202.152.240.0/24,ipv4,AS24203,PT XL Axiata
23.201.152.0/22,ipv4,AS24203,PT XL Axiata
2400:9800:2b0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:960::/44,ipv6,AS24203,PT XL Axiata
140.213.134.0/24,ipv4,AS24203,PT XL Axiata
203.78.112.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:100::/45,ipv6,AS24203,PT XL Axiata
112.215.83.0/24,ipv4,AS24203,PT XL Axiata
112.215.128.0/24,ipv4,AS24203,PT XL Axiata
112.215.151.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:9c0::/44,ipv6,AS24203,PT XL Axiata
140.213.66.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:168::/45,ipv6,AS24203,PT XL Axiata
140.213.112.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:860::/44,ipv6,AS24203,PT XL Axiata
112.215.241.0/24,ipv4,AS24203,PT XL Axiata
140.213.17.0/24,ipv4,AS24203,PT XL Axiata
140.213.63.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:198::/45,ipv6,AS24203,PT XL Axiata
140.213.80.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:d::/48,ipv6,AS24203,PT XL Axiata
2400:9800:3c0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:cb0::/44,ipv6,AS24203,PT XL Axiata
140.213.244.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:210::/45,ipv6,AS24203,PT XL Axiata
140.213.57.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:170::/45,ipv6,AS24203,PT XL Axiata
2400:9800:330::/45,ipv6,AS24203,PT XL Axiata
2400:9800:1f0::/44,ipv6,AS24203,PT XL Axiata
140.213.103.0/24,ipv4,AS24203,PT XL Axiata
112.215.198.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:590::/45,ipv6,AS24203,PT XL Axiata
112.215.103.0/24,ipv4,AS24203,PT XL Axiata
140.213.165.0/24,ipv4,AS24203,PT XL Axiata
112.215.233.0/24,ipv4,AS24203,PT XL Axiata
140.213.40.0/24,ipv4,AS24203,PT XL Axiata
112.215.238.0/24,ipv4,AS24203,PT XL Axiata
140.213.254.0/24,ipv4,AS24203,PT XL Axiata
157.85.195.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:3d0::/44,ipv6,AS24203,PT XL Axiata
140.213.25.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:248::/45,ipv6,AS24203,PT XL Axiata
2400:9800:220::/45,ipv6,AS24203,PT XL Axiata
2400:9800:720::/44,ipv6,AS24203,PT XL Axiata
2400:9800:2f0::/44,ipv6,AS24203,PT XL Axiata
140.213.174.0/24,ipv4,AS24203,PT XL Axiata
112.215.174.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:690::/45,ipv6,AS24203,PT XL Axiata
2400:9800:ac0::/44,ipv6,AS24203,PT XL Axiata
140.213.140.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:208::/45,ipv6,AS24203,PT XL Axiata
112.215.66.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:140::/45,ipv6,AS24203,PT XL Axiata
112.215.168.0/24,ipv4,AS24203,PT XL Axiata
140.213.117.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:338::/45,ipv6,AS24203,PT XL Axiata
203.78.112.0/20,ipv4,AS24203,PT XL Axiata
112.215.239.0/24,ipv4,AS24203,PT XL Axiata
157.85.205.0/24,ipv4,AS24203,PT XL Axiata
157.85.193.0/24,ipv4,AS24203,PT XL Axiata
140.213.149.0/24,ipv4,AS24203,PT XL Axiata
140.213.126.0/24,ipv4,AS24203,PT XL Axiata
112.215.64.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:6c0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:510::/45,ipv6,AS24203,PT XL Axiata
2400:9800:1e8::/45,ipv6,AS24203,PT XL Axiata
140.213.245.0/24,ipv4,AS24203,PT XL Axiata
112.215.201.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:810::/44,ipv6,AS24203,PT XL Axiata
2400:9800:480::/45,ipv6,AS24203,PT XL Axiata
140.213.172.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:2e0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:680::/45,ipv6,AS24203,PT XL Axiata
2400:9800:ab0::/44,ipv6,AS24203,PT XL Axiata
140.213.109.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:108::/45,ipv6,AS24203,PT XL Axiata
140.213.253.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:1a0::/45,ipv6,AS24203,PT XL Axiata
140.213.180.0/24,ipv4,AS24203,PT XL Axiata
140.213.157.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:130::/45,ipv6,AS24203,PT XL Axiata
2400:9800:c70::/44,ipv6,AS24203,PT XL Axiata
203.78.122.0/24,ipv4,AS24203,PT XL Axiata
203.78.121.0/24,ipv4,AS24203,PT XL Axiata
203.78.114.0/24,ipv4,AS24203,PT XL Axiata
140.213.164.0/24,ipv4,AS24203,PT XL Axiata
140.213.86.0/24,ipv4,AS24203,PT XL Axiata
112.215.207.0/24,ipv4,AS24203,PT XL Axiata
140.213.22.0/24,ipv4,AS24203,PT XL Axiata
157.85.214.0/24,ipv4,AS24203,PT XL Axiata
157.85.200.0/24,ipv4,AS24203,PT XL Axiata
202.152.243.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:800::/44,ipv6,AS24203,PT XL Axiata
140.213.98.0/24,ipv4,AS24203,PT XL Axiata
140.213.178.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:2c0::/44,ipv6,AS24203,PT XL Axiata
140.213.156.0/24,ipv4,AS24203,PT XL Axiata
112.215.0.0/16,ipv4,AS24203,PT XL Axiata
2400:9800:a70::/44,ipv6,AS24203,PT XL Axiata
2400:9800:840::/44,ipv6,AS24203,PT XL Axiata
112.215.161.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:110::/45,ipv6,AS24203,PT XL Axiata
2400:9800:328::/45,ipv6,AS24203,PT XL Axiata
2400:9800:a210::/44,ipv6,AS24203,PT XL Axiata
140.213.237.0/24,ipv4,AS24203,PT XL Axiata
112.215.173.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:9d0::/44,ipv6,AS24203,PT XL Axiata
140.213.158.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:4e0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:1c8::/45,ipv6,AS24203,PT XL Axiata
2400:9800:a50::/44,ipv6,AS24203,PT XL Axiata
140.213.144.0/24,ipv4,AS24203,PT XL Axiata
157.85.199.0/24,ipv4,AS24203,PT XL Axiata
203.78.113.0/24,ipv4,AS24203,PT XL Axiata
140.213.72.0/24,ipv4,AS24203,PT XL Axiata
140.213.49.0/24,ipv4,AS24203,PT XL Axiata
112.215.44.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:250::/45,ipv6,AS24203,PT XL Axiata
2400:9800:3f0::/44,ipv6,AS24203,PT XL Axiata
112.215.153.0/24,ipv4,AS24203,PT XL Axiata
140.213.45.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:bc0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:740::/44,ipv6,AS24203,PT XL Axiata
2400:9800:240::/45,ipv6,AS24203,PT XL Axiata
2400:9800:bd0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:c30::/44,ipv6,AS24203,PT XL Axiata
140.213.0.0/16,ipv4,AS24203,PT XL Axiata
2400:9800:900::/44,ipv6,AS24203,PT XL Axiata
140.213.46.0/24,ipv4,AS24203,PT XL Axiata
112.215.230.0/24,ipv4,AS24203,PT XL Axiata
140.213.185.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:608::/45,ipv6,AS24203,PT XL Axiata
112.215.179.0/24,ipv4,AS24203,PT XL Axiata
140.213.69.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:10::/48,ipv6,AS24203,PT XL Axiata
112.215.253.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:a90::/44,ipv6,AS24203,PT XL Axiata
203.78.119.0/24,ipv4,AS24203,PT XL Axiata
112.215.227.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:128::/45,ipv6,AS24203,PT XL Axiata
140.213.233.0/24,ipv4,AS24203,PT XL Axiata
140.213.220.0/24,ipv4,AS24203,PT XL Axiata
140.213.34.0/24,ipv4,AS24203,PT XL Axiata
140.213.51.0/24,ipv4,AS24203,PT XL Axiata
140.213.28.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:380::/44,ipv6,AS24203,PT XL Axiata
2400:9800:440::/45,ipv6,AS24203,PT XL Axiata
2400:9800:280::/45,ipv6,AS24203,PT XL Axiata
112.215.23.0/24,ipv4,AS24203,PT XL Axiata
140.213.115.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:7a0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:cd0::/44,ipv6,AS24203,PT XL Axiata
140.213.48.0/24,ipv4,AS24203,PT XL Axiata
140.213.127.0/24,ipv4,AS24203,PT XL Axiata
140.213.150.0/24,ipv4,AS24203,PT XL Axiata
112.215.232.0/24,ipv4,AS24203,PT XL Axiata
112.215.209.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:f0::/44,ipv6,AS24203,PT XL Axiata
140.213.251.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:6a0::/45,ipv6,AS24203,PT XL Axiata
140.213.0.0/24,ipv4,AS24203,PT XL Axiata
140.213.100.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:a10::/44,ipv6,AS24203,PT XL Axiata
112.215.245.0/24,ipv4,AS24203,PT XL Axiata
23.35.20.0/22,ipv4,AS24203,PT XL Axiata
2400:9800:7c0::/44,ipv6,AS24203,PT XL Axiata
2400:9800:b20::/44,ipv6,AS24203,PT XL Axiata
2400:9800:610::/45,ipv6,AS24203,PT XL Axiata
2400:9800:350::/44,ipv6,AS24203,PT XL Axiata
2400:9800:588::/45,ipv6,AS24203,PT XL Axiata
2400:9800:460::/45,ipv6,AS24203,PT XL Axiata
2400:9800:790::/44,ipv6,AS24203,PT XL Axiata
140.213.141.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:218::/45,ipv6,AS24203,PT XL Axiata
112.215.50.0/24,ipv4,AS24203,PT XL Axiata
140.213.204.0/24,ipv4,AS24203,PT XL Axiata
112.215.88.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:be0::/44,ipv6,AS24203,PT XL Axiata
112.215.156.0/24,ipv4,AS24203,PT XL Axiata
2400:9800:180::/45,ipv6,AS24203,PT XL Axiata
2400:9800:260::/45,ipv6,AS24203,PT XL Axiata
2400:9800:750::/44,ipv6,AS24203,PT XL Axiata
